target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
CD4 0.310799776901141 0.127250743604281 0.310906327171008 0.125311337859592 0.500598699476154 0.511145395124274
CD138 0.761200506172675 0.168295617690593 0.746958358310767 0.214633733976808 0.441937891102211 0.276045165218228
CD16 0.66762733270981 0.0599545434732891 0.658960837769239 0.113306960805912 0.47925470444195 0.192457762095282
CD68 1.74534794057341 0.280062235063301 1.74399356918966 0.27942574038899 0.496698313471748 0.503138318849683
CSF.1R 0.417770520086025 0.646475086978537 0.420942134300678 0.645091184314218 0.508360749874474 0.503206864227082
CD3 0.216703634195872 0.492187928231041 0.21747661079604 0.493180862208914 0.503860400303317 0.49789726196162
CD45RO 0.401300029178055 0.400491640460532 0.401929408964302 0.374136433775484 0.503097019259072 0.578302799866974
Beta.catenin 0.090383137672854 0.0330864496892222 0.0911522921778312 0.0324945317191969 0.508547246646488 0.505311835463695
CD63 1.52102112836967 0.476627496771344 1.51355962154119 0.482066114071562 0.475541209135212 0.474509204711978
HLA.DR 0.704926524702429 0.305630210134082 0.685629754976067 0.334026886019533 0.359866297413255 0.386149647964676
CD11b 1.10815007977322 0.0688849155855025 1.10856568386351 0.0723766042807766 0.500553405431579 0.470373061560119
CD45 0.231786785540834 0.652721769469726 0.233022748308613 0.649719394594212 0.511475858128362 0.5172214873735
Pan.Keratin 0.486312424232297 0.25302242065216 0.485957257171654 0.255123481802095 0.498487697423302 0.491562823200725
H3K27me3 0.468254565556115 0.647430147453679 0.467742032717614 0.649071521125653 0.493154929270528 0.479610544164852
phospho.S6 0.394393597880878 0.644122364751568 0.396404433822807 0.643364913001456 0.525015933084233 0.505595735182011
H3K9ac 0.632990150639791 0.292296002895159 0.635460606760013 0.290543914225447 0.523293239325034 0.507803644179029
Keratin6 0.1071460011777 0.149928526506905 0.108085728471198 0.149886070145822 0.522797860714826 0.500192448982646
HLA_Class_1 0.295127905008499 0.440518628563858 0.295384637614315 0.440366405192195 0.502536888261098 0.500594666455392
