target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
CD4 0.405343735844698 0.153655979111189 0.398921757166156 0.1691702297716 0.446682686041168 0.407191730534674
CD31 1.03442238546487 0.0786305759873298 1.03563403348532 0.0764245069105221 0.502002109446477 0.51739009755606
EGFR 0.476187356178691 0.172258125902767 0.458773827067777 0.216173389044926 0.389206812466511 0.25700912455424
CD16 0.980445883218662 0.10509049455865 0.930949872475077 0.187750144631889 0.311160712991755 0.0396491895027565
CD138 0.699855833601324 0.124992027446827 0.659844287703955 0.216566957091925 0.303046066532619 0.0820829145553715
Keratin17 0.17039134863834 0.268972384618812 0.172359874227946 0.249305428606417 0.530739024337665 0.573919522173469
CD11c 0.789907334866015 0.233019181507279 0.765872170850628 0.28261044606183 0.307716970149459 0.216079541306519
CSF.1R 1.1203305429229 0.438327249161999 1.11809404351564 0.439912553142237 0.488207979814719 0.486704866380929
PD.L1 1.07728193957876 0.0517351549292504 1.0780659754439 0.0546727140945321 0.501419438113361 0.462614234501143
Ki67 0.92525844560009 0.0143661796333377 0.907847508981948 0.0959151199486695 0.440902966422117 0.0382343866038822
CD45RO 0.27271058432796 0.513696302002544 0.273522419530734 0.510424862142128 0.511245393214217 0.512674631200386
CD11b 1.27859656195399 0.435242754551234 1.28568832341348 0.431846008186294 0.516774845008209 0.508902100873032
Beta.catenin 0.528415119359468 0.330540664493616 0.52515930702189 0.339586663996275 0.464093607946143 0.456135432056018
CD63 0.699570835698802 0.33172999927623 0.694480680492926 0.346136322491217 0.469010583270298 0.416253001344352
H3K9ac 0.371781490695433 0.667427522532095 0.372527754347453 0.666090456589645 0.511819682023784 0.515812034097224
CD68 1.57759957292619 0.394206968202042 1.58421096108749 0.389015636079151 0.52250257337687 0.527567691086183
Pan.Keratin 0.295959712611592 0.576233731935393 0.286709748737029 0.606592522289111 0.395131340530831 0.351137380335372
CD8 0.397594509331162 0.0193061157214185 0.427107040702483 0.0971039392856003 0.591235953324451 0.0524673209724818
phospho.S6 0.511977037433437 0.35079747639913 0.508131926777998 0.36139196079089 0.450838308772661 0.418748896388944
Keratin6 0.300023494000684 0.54050937763582 0.300441082477045 0.541186999022493 0.503640347820044 0.496419465922838
HLA.DR 0.821266007417933 0.376636703261332 0.802474548570447 0.406483293006027 0.37724753497813 0.355016962376909
CD45 0.361944647579369 0.437972955264004 0.351872325826673 0.468503247600743 0.260099775897427 0.310784256466865
MPO 0.986619058639612 0.383463062067671 0.985873566852547 0.393954267821299 0.498753292046602 0.476088722284984
H3K27me3 0.427424513805578 0.685333826047483 0.424782975609314 0.689979754809687 0.439759481826665 0.394949393847131
HLA_Class_1 0.320149149860952 0.488070557785281 0.300141793828839 0.549239588629595 0.0755660548028031 0.136906932656417
