target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
CD56 0.664094201264349 0.0290926066452656 0.666002568332204 0.0266021465169588 0.505517795454707 0.55133408035898
EGFR 0.0216881594451874 0.00429088177936372 0.0216950740364495 0.00359205003297504 0.500313562815738 0.552286543889161
Lag3 1.361188040914 0.0709255479800512 1.36009522529406 0.0684977649036148 0.498143150706142 0.524466883366989
PD1 0.298937449243995 0.0339269655482971 0.296264331009745 0.0543399129945671 0.483644650180192 0.140801430392301
CD31 0.982521693671041 0.193423134903126 0.970329163837849 0.216899184655374 0.469378814618604 0.3208609732246
CD209 0.233453609093809 0.12020877623775 0.228458080614029 0.158392482088471 0.432514113093286 0.276105378871965
Ki67 0.662653512993798 0.170649672345547 0.662786815307493 0.170445148735298 0.500931427840566 0.501207774285804
CD20 0.302500742720914 0.274929639167537 0.295220565593344 0.311229150408925 0.381739866162334 0.304295303241148
MPO 1.52769854008556 0.503032543989093 1.49132342526908 0.526537342601263 0.253496075234396 0.163859645312735
CD68 0.756788723085634 0.748914298913088 0.734170162924092 0.763879179965288 0.283804754643071 0.231251549035461
IDO 0.844233201953355 0.352001250991269 0.738628335163125 0.503328394045488 0.0154750149891407 0.00029461854103789
PD.L1 0.360115901431285 0.0983970887518117 0.352994290653328 0.114067407039071 0.452286874700108 0.336023103148206
H3K9ac 0.414023037590153 0.836843888308016 0.410206423561409 0.839980388375932 0.329764514983359 0.355326240701334
CD63 0.646286933232498 0.691982545942882 0.636814657957143 0.70168940806594 0.366711471892225 0.328925754757991
CD8 0.624913967217222 0.646895137757538 0.623812398852423 0.648270385944287 0.472523878360375 0.460658925259619
CD11b 1.76988039735675 0.858637521171093 1.70511654737142 0.868926477216839 0.116045840557523 0.16359791158617
CD4 0.382833524222392 0.513165814451212 0.378786428986612 0.523843222025868 0.430806085199439 0.394803793593898
H3K27me3 0.431854503682122 0.770247151353903 0.431912064063214 0.770182568714967 0.501421320139823 0.501553874288004
CD11c 0.435117008779758 0.199773956736118 0.418217679655071 0.247860711589973 0.302076962291117 0.224119214369489
Keratin17 0.191023482014618 0.249453129116884 0.188336095909827 0.233676304352889 0.461659297108841 0.569895002967989
Keratin6 0.216752638270118 0.806714262658205 0.211578445287618 0.816287026314509 0.210171996290668 0.306223530518201
Beta.catenin 0.362081419834412 0.677028841125082 0.350754692730724 0.696755122887398 0.215056175470889 0.150200161747454
CSF.1R 0.496234179415214 0.273688679414058 0.474960282987641 0.335002681616833 0.280233558526633 0.130308894231521
Pan.Keratin 0.391417356532151 0.749132828475906 0.375888075394077 0.768865496749013 0.176435204501527 0.173429428460571
CD45 0.283387733843524 0.739706802133229 0.283361797246692 0.739737460149748 0.499011788986416 0.499317612456701
CD45RO 0.493652210521613 0.793252570924045 0.493029877364233 0.793858452263454 0.484302459412396 0.481188035285307
CD3 0.388413238525085 0.723692938577619 0.387472109390495 0.724847985361474 0.446983887506896 0.445562895931134
CD138 1.1050211521845 0.330927365703871 0.955268854834189 0.501135250378373 0.00757976960321659 0.000132521823878648
CD16 0.742440035624019 0.526313631902301 0.729157199546131 0.543193110339525 0.319986408054805 0.292547013636496
phospho.S6 0.529991466661807 0.644365673422766 0.509241639317606 0.671688041774717 0.0568377943676734 0.00882222563658098
HLA_Class_1 0.30682447067256 0.721045553386658 0.300761509908676 0.732198578332991 0.189648503937495 0.198206749813086
HLA.DR 0.451365077506963 0.672447768190666 0.438339827350208 0.691002190557322 0.197058233286257 0.127219862220123
