target intra.RMSE intra.R2 multi.RMSE multi.R2 p.RMSE p.R2
OX40 1.40717926509564 0.0172311936279263 1.40329350245739 0.0238670239858072 0.496556371118557 0.342706269268551
CD138 0.208536845054162 0.0658037978100147 0.203431894167563 0.0940644436662142 0.452134386169314 0.144456852972995
FoxP3 2.93467202208577 0.364391746979825 2.91519992607848 0.372256990432119 0.441870926324896 0.361954365299473
Ki67 1.41499307123202 0.0799663459964556 1.39324560233099 0.107796942350556 0.335499531832184 0.0794707482909833
CD16 1.31495448022066 0.550169815525291 1.22289647614624 0.611298620180757 0.0108157130777573 0.0338773163123398
MPO 1.00001261697539 0.597108227308254 0.982846334042675 0.610916044503476 0.329070839940806 0.342452627749519
PD.L1 0.793039637099793 0.323321472068745 0.748153943675204 0.394049866837558 0.191352108318522 0.033803569353389
IDO 0.974762405424663 0.211771404194874 0.929939058611185 0.280242530565942 0.223889532962078 0.0310929498048237
CD8 0.968147714603559 0.603832003601637 0.960126182782134 0.610471089012583 0.329331298335023 0.339725464418304
CD63 0.512075800997468 0.68884095646369 0.504798050338663 0.697385596771137 0.393824372191723 0.384391508536509
p53 0.708487848573096 0.123194511216288 0.692892993522485 0.161596699203325 0.314324278473486 0.0505764979920889
PD1 1.15353316436036 0.228193166609723 1.14294817899315 0.242792364711638 0.437828982000762 0.335813343845175
CD56 0.506677146813619 0.000561754077518917 0.506844002236222 0.000581833022169032 0.500333690879584 0.490233330863228
CD45 0.275614048088936 0.830811060099015 0.275666474841941 0.830744784847721 0.50258615896686 0.502198356722608
H3K27me3 0.365036021374284 0.749805528558605 0.364464041922104 0.750543970781127 0.465967116601591 0.468135160556868
HLA.DR 0.635144410646248 0.634768789901248 0.615048173132973 0.657695471374555 0.175812943900826 0.0915983624434297
Lag3 2.43708450147628 0.0843358243951165 2.40991013545514 0.098449889479095 0.472169365937209 0.302298385366967
CD68 1.30668619955576 0.528699077704027 1.28349465494579 0.545225137976867 0.228236271923054 0.241638023041072
Keratin17 0.0938746235045843 0.00387306121585493 0.0938503364071435 0.0094828587199054 0.499466770695046 0.12484743660519
CD11c 0.914708971285727 0.449144666814105 0.861768800532891 0.510686692788011 0.146821362875026 0.00334731919136473
EGFR 0.240859098110073 0.188197128086877 0.239267796315324 0.19933669843266 0.460005807214181 0.408940214270507
CD3 0.508066649041265 0.73826799653768 0.497332458078337 0.749358841933797 0.22825158627079 0.0571024624550668
CD31 0.99524389966892 0.120401418943398 0.960367240283205 0.176764273128894 0.348119361580483 0.0390886839801813
CD45RO 0.546787260619602 0.761005285171722 0.544651337993627 0.763005354460491 0.460145010290622 0.45049076566224
CD11b 0.864125634791864 0.718499153524896 0.85898532835977 0.722584334661079 0.448236835499174 0.462090611131556
Keratin6 0.200424955841147 0.383527510268653 0.195779126179158 0.411607300941042 0.304473293268109 0.119711486304912
Beta.catenin 0.487978022767417 0.578620424180278 0.476813512947077 0.597714140651844 0.22087075302703 0.214078706159202
CD4 0.859385080497044 0.624910603860828 0.848152764649038 0.634832506483044 0.444009683596902 0.403892873187797
H3K9ac 0.431676002160285 0.666499506040851 0.422829235646941 0.680003143886437 0.177262127023726 0.169208214153879
phospho.S6 0.511181691430237 0.509129535314987 0.494564319903396 0.540031448169589 0.157568101197073 0.106451309994376
CSF.1R 0.728854408682514 0.686204219367302 0.709171564172501 0.702992012996854 0.126365890651952 0.0352004282458494
CD20 0.556658327376295 0.205251586586465 0.521398344288039 0.300118233020831 0.112173572209828 0.0333455177906594
HLA_Class_1 0.306690440087171 0.687031342072447 0.296508968936603 0.707445556142649 0.0538056858712826 0.0395815940778346
Pan.Keratin 0.286956501547736 0.545725252877203 0.285013777388719 0.551808392839986 0.422278120869565 0.425337328619121
